label,area,centroid-0,centroid-1,mean_intensity,z
153,43.0,163.41860465116278,29.837209302325583,147.02325581395348,41
154,3.0,30.0,151.0,144.33333333333334,41
155,93.0,126.79569892473118,161.0752688172043,148.19354838709677,41
156,20.0,124.75,143.25,147.05,41
157,9.0,133.22222222222223,208.44444444444446,135.88888888888889,41
158,42.0,166.0,45.04761904761905,145.0952380952381,41
159,28.0,162.03571428571428,27.892857142857142,146.5,41
160,40.0,19.475,56.425,151.65,41
161,46.0,125.80434782608695,224.6304347826087,148.2173913043478,41
162,15.0,129.93333333333334,126.2,147.06666666666666,41
163,31.0,134.58064516129033,144.93548387096774,145.74193548387098,41
164,9.0,149.44444444444446,51.888888888888886,143.33333333333334,41
165,19.0,156.57894736842104,41.8421052631579,141.3684210526316,41
166,95.0,163.45263157894738,42.51578947368421,145.5157894736842,41
167,39.0,169.3846153846154,45.46153846153846,144.56410256410257,41
168,20.0,36.1,228.7,142.1,41
169,10.0,106.1,52.2,153.2,41
170,23.0,117.6086956521739,214.1304347826087,149.52173913043478,41
171,9.0,118.77777777777777,212.55555555555554,142.88888888888889,41
172,14.0,119.28571428571429,226.14285714285714,145.07142857142858,41
173,2.0,117.5,124.0,168.0,41
174,32.0,124.5625,125.0625,144.75,41
175,13.0,128.53846153846155,129.6153846153846,147.15384615384616,41
176,64.0,39.40625,229.078125,144.203125,41
177,6.0,166.66666666666666,37.833333333333336,143.83333333333334,41
178,34.0,26.676470588235293,215.58823529411765,148.7941176470588,41
179,17.0,46.11764705882353,175.1764705882353,152.23529411764707,41
30,40.0,48.35,71.0,153.075,42
33,95.0,43.252631578947366,218.26315789473685,152.52631578947367,42
35,3.0,54.0,206.33333333333334,149.66666666666666,42
40,74.0,41.82432432432432,56.91891891891892,150.0,42
41,6.0,50.833333333333336,69.5,139.16666666666666,42
42,12.0,42.083333333333336,59.416666666666664,160.0,42
43,5.0,47.8,216.8,147.6,42
44,47.0,52.638297872340424,216.93617021276594,156.17021276595744,42
55,465.0,135.23870967741937,57.26236559139785,150.11827956989248,42
56,65.0,131.8153846153846,69.47692307692307,150.7076923076923,42
59,76.0,37.10526315789474,210.8421052631579,147.97368421052633,42
60,154.0,33.714285714285715,60.90909090909091,149.2922077922078,42
63,14.0,48.42857142857143,105.14285714285714,158.14285714285714,42
65,21.0,46.57142857142857,116.0952380952381,149.61904761904762,42
66,30.0,42.86666666666667,117.0,154.56666666666666,42
67,81.0,36.7037037037037,154.39506172839506,147.87654320987653,42
68,72.0,37.583333333333336,159.83333333333334,152.20833333333334,42
69,18.0,48.72222222222222,161.66666666666666,147.16666666666666,42
70,20.0,54.2,153.05,154.75,42
71,3.0,51.0,49.0,143.0,42
80,8.0,46.75,133.375,155.625,42
87,23.0,100.73913043478261,141.95652173913044,150.69565217391303,42
88,94.0,128.60638297872342,55.138297872340424,147.29787234042553,42
89,8.0,116.5,51.5,147.875,42
90,269.0,130.4163568773234,47.613382899628256,148.82899628252787,42
92,8.0,124.375,79.375,154.5,42
93,163.0,127.06134969325153,44.08588957055215,147.45398773006136,42
94,49.0,135.48979591836735,71.48979591836735,145.20408163265307,42
95,28.0,29.178571428571427,65.57142857142857,154.89285714285714,42
96,206.0,40.26699029126213,125.53398058252426,151.70388349514562,42
98,27.0,37.333333333333336,117.62962962962963,151.4814814814815,42
99,44.0,35.77272727272727,56.36363636363637,148.70454545454547,42
100,27.0,35.148148148148145,205.62962962962962,148.59259259259258,42
101,39.0,37.94871794871795,219.05128205128204,147.87179487179486,42
102,6.0,38.0,105.66666666666667,150.66666666666666,42
103,43.0,41.325581395348834,162.34883720930233,151.7674418604651,42
104,64.0,36.890625,175.015625,149.0,42
105,37.0,39.486486486486484,214.78378378378378,150.02702702702703,42
106,129.0,44.85271317829457,32.248062015503876,148.4108527131783,42
107,19.0,39.26315789473684,26.263157894736842,147.57894736842104,42
108,129.0,37.87596899224806,48.17829457364341,150.64341085271317,42
110,14.0,43.785714285714285,164.07142857142858,152.0,42
112,14.0,35.5,216.0,147.28571428571428,42
114,7.0,43.285714285714285,175.14285714285714,161.71428571428572,42
115,135.0,38.45185185185185,33.681481481481484,148.0814814814815,42
120,28.0,52.142857142857146,30.285714285714285,146.07142857142858,42
121,9.0,49.0,49.0,152.33333333333334,42
122,45.0,104.91111111111111,48.4,148.04444444444445,42
123,5.0,102.0,45.0,142.6,42
124,236.0,123.73305084745763,39.90677966101695,148.58050847457628,42
125,52.0,122.92307692307692,35.11538461538461,147.3653846153846,42
126,62.0,122.91935483870968,32.225806451612904,147.33870967741936,42
127,121.0,121.7107438016529,28.71900826446281,148.86776859504133,42
128,7.0,115.85714285714286,173.0,154.28571428571428,42
129,55.0,36.70909090909091,38.49090909090909,147.8,42
130,120.0,34.525,134.15833333333333,151.625,42
131,42.0,39.30952380952381,44.26190476190476,147.02380952380952,42
133,36.0,34.611111111111114,143.83333333333334,157.02777777777777,42
134,5.0,47.6,144.6,157.8,42
135,39.0,33.56410256410256,151.76923076923077,153.02564102564102,42
136,179.0,122.49720670391062,209.08938547486034,149.20670391061452,42
138,124.0,127.56451612903226,150.31451612903226,148.2983870967742,42
139,61.0,127.50819672131148,173.0655737704918,147.91803278688525,42
140,87.0,128.02298850574712,206.45977011494253,150.09195402298852,42
142,38.0,28.07894736842105,159.31578947368422,148.52631578947367,42
143,1.0,17.0,161.0,156.0,42
144,1.0,43.0,119.0,169.0,42
145,7.0,126.71428571428571,200.28571428571428,138.28571428571428,42
146,24.0,36.791666666666664,145.54166666666666,154.91666666666666,42
147,20.0,116.4,141.45,148.15,42
148,124.0,126.89516129032258,136.46774193548387,149.5483870967742,42
149,22.0,151.72727272727272,23.454545454545453,148.5909090909091,42
150,138.0,156.94927536231884,27.152173913043477,146.59420289855072,42
151,2.0,152.0,26.0,146.0,42
152,41.0,168.29268292682926,29.024390243902438,144.82926829268294,42
153,43.0,164.53488372093022,28.651162790697676,148.13953488372093,42
154,1.0,34.0,150.0,143.0,42
155,84.0,126.71428571428571,161.21428571428572,145.5,42
156,32.0,127.8125,143.5,149.375,42
157,33.0,133.5151515151515,207.03030303030303,150.24242424242425,42
158,24.0,166.79166666666666,44.083333333333336,147.29166666666666,42
159,25.0,162.92,27.0,146.6,42
160,4.0,19.75,55.25,150.75,42
161,60.0,125.61666666666666,224.68333333333334,145.53333333333333,42
162,22.0,131.27272727272728,126.54545454545455,145.04545454545453,42
163,13.0,136.6153846153846,145.30769230769232,154.6153846153846,42
164,5.0,149.0,52.2,148.6,42
165,9.0,156.88888888888889,40.888888888888886,147.33333333333334,42
166,28.0,162.67857142857142,43.67857142857143,146.07142857142858,42
167,44.0,169.6590909090909,45.25,142.8409090909091,42
168,4.0,36.5,228.5,143.5,42
169,7.0,105.71428571428571,53.285714285714285,156.85714285714286,42
170,27.0,117.33333333333333,214.03703703703704,148.33333333333334,42
171,11.0,118.27272727272727,212.0,156.0,42
172,40.0,118.725,225.825,148.925,42
173,6.0,119.5,124.0,146.5,42
174,45.0,127.04444444444445,125.28888888888889,146.3111111111111,42
175,18.0,129.38888888888889,129.5,146.22222222222223,42
176,2.0,34.5,231.5,141.5,42
177,4.0,168.5,36.0,150.0,42
178,30.0,28.266666666666666,214.76666666666668,152.26666666666668,42
179,19.0,44.578947368421055,176.05263157894737,152.47368421052633,42
180,30.0,36.5,20.366666666666667,146.56666666666666,42
30,37.0,48.270270270270274,71.13513513513513,154.72972972972974,43
33,20.0,41.3,219.65,148.9,43
35,1.0,53.0,207.0,177.0,43
40,73.0,43.58904109589041,57.50684931506849,154.94520547945206,43
41,3.0,47.666666666666664,66.66666666666667,153.0,43
42,8.0,46.5,63.75,153.875,43
43,3.0,51.0,215.0,143.33333333333334,43
44,15.0,53.4,215.66666666666666,154.73333333333332,43
55,576.0,138.75520833333334,53.79340277777778,151.15451388888889,43
56,64.0,130.984375,70.15625,147.578125,43
59,54.0,36.74074074074074,210.55555555555554,149.7962962962963,43
60,116.0,35.12068965517241,61.974137931034484,151.48275862068965,43
63,14.0,48.0,105.71428571428571,151.85714285714286,43
65,21.0,46.95238095238095,116.80952380952381,160.23809523809524,43
66,21.0,42.142857142857146,116.85714285714286,152.71428571428572,43
67,62.0,34.564516129032256,155.01612903225808,155.7741935483871,43
68,74.0,37.04054054054054,160.01351351351352,154.67567567567568,43
69,18.0,48.72222222222222,161.77777777777777,149.38888888888889,43
70,7.0,54.285714285714285,151.57142857142858,142.71428571428572,43
71,6.0,51.5,49.0,148.0,43
80,6.0,39.166666666666664,132.0,160.66666666666666,43
87,6.0,101.5,142.5,152.33333333333334,43
88,108.0,130.99074074074073,52.833333333333336,150.24074074074073,43
89,11.0,119.81818181818181,47.81818181818182,154.45454545454547,43
90,297.0,132.1986531986532,46.127946127946124,152.44107744107745,43
92,15.0,124.6,78.73333333333333,156.46666666666667,43
93,168.0,127.11309523809524,43.93452380952381,151.35119047619048,43
94,29.0,134.06896551724137,71.6896551724138,149.68965517241378,43
95,10.0,32.5,66.3,149.0,43
96,122.0,38.942622950819676,125.07377049180327,154.00819672131146,43
97,4.0,37.75,106.25,147.25,43
98,26.0,37.30769230769231,117.53846153846153,154.42307692307693,43
99,38.0,36.36842105263158,56.71052631578947,148.10526315789474,43
100,18.0,34.44444444444444,207.38888888888889,153.22222222222223,43
101,22.0,37.59090909090909,218.86363636363637,155.0909090909091,43
103,42.0,40.54761904761905,162.54761904761904,154.14285714285714,43
104,71.0,37.57746478873239,174.07042253521126,153.61971830985917,43
105,16.0,36.5625,217.0625,155.375,43
106,102.0,42.029411764705884,29.107843137254903,153.41176470588235,43
107,18.0,39.388888888888886,27.0,152.88888888888889,43
108,95.0,38.90526315789474,48.242105263157896,153.70526315789473,43
110,17.0,42.94117647058823,165.0,165.23529411764707,43
112,14.0,36.0,215.64285714285714,152.14285714285714,43
114,9.0,42.22222222222222,175.55555555555554,148.55555555555554,43
115,103.0,36.18446601941748,31.145631067961165,148.71844660194174,43
118,5.0,45.0,21.6,151.4,43
120,15.0,50.6,29.8,156.06666666666666,43
121,9.0,49.0,49.0,145.66666666666666,43
122,20.0,105.45,47.1,150.9,43
123,2.0,102.0,45.5,165.5,43
124,212.0,124.00943396226415,39.35849056603774,151.6933962264151,43
125,47.0,122.2127659574468,35.765957446808514,153.36170212765958,43
126,61.0,123.36065573770492,31.721311475409838,149.9016393442623,43
127,118.0,121.45762711864407,28.940677966101696,151.0,43
128,6.0,116.0,172.83333333333334,148.16666666666666,43
129,62.0,34.53225806451613,37.04838709677419,155.7258064516129,43
130,43.0,36.02325581395349,133.7674418604651,153.41860465116278,43
131,37.0,37.83783783783784,42.513513513513516,152.8108108108108,43
133,15.0,33.666666666666664,144.33333333333334,152.73333333333332,43
135,31.0,32.87096774193548,151.8709677419355,154.4516129032258,43
136,117.0,122.57264957264957,209.16239316239316,152.31623931623932,43
137,8.0,123.75,174.25,162.375,43
138,103.0,127.48543689320388,149.9902912621359,152.20388349514562,43
139,38.0,128.02631578947367,173.3421052631579,154.21052631578948,43
140,73.0,127.16438356164383,205.35616438356163,153.5068493150685,43
142,25.0,29.12,159.16,157.8,43
143,1.0,41.0,154.0,139.0,43
144,1.0,43.0,119.0,147.0,43
145,8.0,126.125,199.25,143.875,43
146,4.0,34.75,145.75,168.0,43
147,12.0,117.0,141.91666666666666,158.0,43
148,88.0,126.93181818181819,137.375,153.5568181818182,43
149,14.0,151.64285714285714,24.5,149.28571428571428,43
150,101.0,156.30693069306932,28.495049504950494,149.17821782178217,43
151,6.0,151.5,26.5,145.16666666666666,43
152,14.0,166.5,32.714285714285715,147.78571428571428,43
153,28.0,165.03571428571428,29.142857142857142,150.14285714285714,43
154,1.0,30.0,151.0,158.0,43
155,30.0,126.56666666666666,161.73333333333332,148.43333333333334,43
156,25.0,128.28,143.84,148.48,43
157,21.0,133.47619047619048,206.8095238095238,148.71428571428572,43
158,1.0,170.0,40.0,161.0,43
159,1.0,169.0,20.0,151.0,43
161,57.0,125.6842105263158,224.8421052631579,153.43859649122808,43
162,1.0,127.0,128.0,162.0,43
163,2.0,139.0,147.5,151.5,43
164,15.0,153.33333333333334,48.0,149.93333333333334,43
165,6.0,162.66666666666666,34.166666666666664,149.66666666666666,43
166,15.0,163.93333333333334,40.4,142.66666666666666,43
169,2.0,105.5,53.0,159.5,43
170,8.0,118.5,214.0,150.5,43
171,6.0,119.33333333333333,213.16666666666666,149.83333333333334,43
172,30.0,119.5,226.43333333333334,154.56666666666666,43
173,6.0,121.83333333333333,124.0,157.0,43
174,21.0,126.85714285714286,125.47619047619048,155.95238095238096,43
175,5.0,130.6,129.4,149.4,43
177,5.0,167.8,36.0,153.2,43
178,29.0,28.724137931034484,214.9655172413793,150.6551724137931,43
179,28.0,44.035714285714285,176.0,148.14285714285714,43
180,55.0,36.63636363636363,19.6,152.92727272727274,43
181,12.0,123.16666666666667,211.0,153.75,43
182,2.0,38.0,59.5,166.5,43
183,2.0,42.5,34.0,154.5,43
30,16.0,47.875,70.5625,155.1875,44
33,3.0,47.0,216.0,147.66666666666666,44
40,95.0,42.33684210526316,56.43157894736842,155.47368421052633,44
42,3.0,46.666666666666664,64.66666666666667,162.0,44
55,493.0,138.81947261663285,53.31440162271805,152.08722109533468,44
56,19.0,130.47368421052633,70.36842105263158,146.73684210526315,44
59,17.0,36.529411764705884,208.94117647058823,152.76470588235293,44
60,139.0,33.43884892086331,60.431654676258994,153.9568345323741,44
63,5.0,48.0,106.0,163.6,44
65,12.0,47.333333333333336,116.91666666666667,158.41666666666666,44
66,14.0,41.214285714285715,116.42857142857143,157.14285714285714,44
67,25.0,34.8,154.92,150.28,44
68,39.0,40.282051282051285,159.28205128205127,155.25641025641025,44
69,3.0,44.333333333333336,163.0,156.66666666666666,44
70,5.0,53.0,151.0,164.8,44
80,4.0,37.0,131.5,149.0,44
88,90.0,132.27777777777777,51.577777777777776,153.35555555555555,44
89,12.0,120.66666666666667,46.666666666666664,153.66666666666666,44
90,270.0,133.2,45.181481481481484,150.5185185185185,44
92,6.0,125.5,77.5,146.0,44
93,159.0,127.67295597484276,43.327044025157235,151.57232704402514,44
94,5.0,131.2,73.6,151.0,44
95,16.0,31.8125,65.8125,160.625,44
96,102.0,38.65686274509804,124.45098039215686,155.14705882352942,44
97,10.0,36.8,106.4,148.7,44
98,27.0,37.148148148148145,117.62962962962963,154.1851851851852,44
99,49.0,35.89795918367347,56.30612244897959,153.08163265306123,44
100,15.0,34.46666666666667,207.6,149.46666666666667,44
101,13.0,37.0,218.92307692307693,156.23076923076923,44
103,23.0,41.34782608695652,162.0,155.43478260869566,44
104,20.0,38.95,174.05,154.85,44
105,3.0,35.333333333333336,218.33333333333334,165.33333333333334,44
106,89.0,43.08988764044944,29.707865168539325,151.3370786516854,44
107,19.0,40.21052631578947,27.789473684210527,142.47368421052633,44
108,118.0,36.771186440677965,46.32203389830509,153.38135593220338,44
110,1.0,43.0,165.0,149.0,44
112,29.0,35.62068965517241,215.13793103448276,153.06896551724137,44
114,2.0,42.5,174.5,145.0,44
115,103.0,36.56310679611651,31.563106796116504,152.85436893203882,44
118,8.0,44.875,20.875,153.125,44
120,18.0,51.611111111111114,30.055555555555557,148.72222222222223,44
121,1.0,48.0,48.0,157.0,44
122,1.0,102.0,49.0,160.0,44
123,1.0,102.0,46.0,138.0,44
124,198.0,124.01515151515152,39.37373737373738,150.17676767676767,44
125,32.0,122.15625,35.5625,154.875,44
126,45.0,122.93333333333334,32.06666666666667,151.06666666666666,44
127,78.0,120.12820512820512,30.576923076923077,152.66666666666666,44
128,3.0,116.66666666666667,173.33333333333334,141.66666666666666,44
129,57.0,35.26315789473684,38.26315789473684,149.28070175438597,44
130,19.0,37.94736842105263,133.94736842105263,150.68421052631578,44
131,21.0,35.42857142857143,40.142857142857146,159.38095238095238,44
133,4.0,36.25,144.25,156.75,44
135,9.0,33.888888888888886,151.88888888888889,156.22222222222223,44
136,54.0,123.48148148148148,208.9814814814815,147.92592592592592,44
137,9.0,125.22222222222223,175.11111111111111,154.44444444444446,44
138,78.0,127.07692307692308,150.05128205128204,154.25641025641025,44
139,34.0,128.47058823529412,173.47058823529412,151.5,44
140,81.0,125.70370370370371,204.69135802469137,153.17283950617283,44
141,5.0,38.4,36.8,155.8,44
142,5.0,34.4,158.2,153.4,44
143,5.0,41.6,154.2,157.2,44
144,2.0,42.0,118.0,141.0,44
145,9.0,126.44444444444444,199.44444444444446,155.88888888888889,44
148,54.0,126.11111111111111,138.1851851851852,154.03703703703704,44
149,10.0,151.8,24.2,145.7,44
150,70.0,155.02857142857144,28.714285714285715,151.5857142857143,44
151,6.0,151.5,26.5,153.33333333333334,44
152,3.0,169.66666666666666,29.333333333333332,142.0,44
153,4.0,165.25,29.0,148.75,44
155,26.0,126.53846153846153,161.23076923076923,153.26923076923077,44
156,12.0,125.08333333333333,144.41666666666666,147.66666666666666,44
157,19.0,133.31578947368422,206.10526315789474,154.73684210526315,44
161,35.0,125.11428571428571,225.0,151.57142857142858,44
164,6.0,156.5,44.833333333333336,153.66666666666666,44
165,5.0,167.6,28.8,139.0,44
172,8.0,120.125,226.25,152.375,44
173,1.0,125.0,124.0,147.0,44
174,1.0,125.0,127.0,171.0,44
177,2.0,162.0,41.0,152.5,44
178,6.0,31.166666666666668,214.33333333333334,158.0,44
179,1.0,43.0,175.0,153.0,44
180,54.0,37.18518518518518,20.24074074074074,157.6851851851852,44
181,26.0,123.0,212.1153846153846,156.1153846153846,44
182,5.0,36.2,58.0,163.0,44
183,13.0,40.46153846153846,32.07692307692308,147.6153846153846,44
30,1.0,49.0,74.0,165.0,45
40,62.0,41.935483870967744,56.435483870967744,147.9516129032258,45
42,3.0,47.0,67.0,155.33333333333334,45
55,385.0,136.33246753246752,55.628571428571426,149.96363636363637,45
56,11.0,133.1818181818182,67.72727272727273,144.63636363636363,45
59,10.0,36.1,208.6,145.0,45
60,119.0,34.0,61.378151260504204,147.53781512605042,45
63,3.0,47.666666666666664,105.66666666666667,147.0,45
65,21.0,46.95238095238095,116.85714285714286,156.0952380952381,45
66,14.0,41.07142857142857,116.5,153.5,45
67,41.0,32.8780487804878,155.4878048780488,150.65853658536585,45
68,59.0,38.76271186440678,159.4915254237288,150.20338983050848,45
69,6.0,42.0,163.66666666666666,154.66666666666666,45
70,3.0,51.333333333333336,151.66666666666666,152.0,45
80,4.0,37.5,131.75,165.5,45
88,80.0,131.1,52.8625,152.9125,45
89,18.0,117.38888888888889,50.72222222222222,143.66666666666666,45
90,214.0,130.58878504672896,47.47663551401869,148.46728971962617,45
93,151.0,127.32450331125828,43.59602649006622,145.3046357615894,45
94,2.0,131.5,73.0,134.0,45
95,22.0,32.0,66.68181818181819,150.45454545454547,45
96,78.0,38.01282051282051,124.23076923076923,152.83333333333334,45
97,8.0,36.75,105.625,154.25,45
98,35.0,36.6,117.42857142857143,147.71428571428572,45
99,46.0,37.67391304347826,58.34782608695652,150.82608695652175,45
100,10.0,34.5,208.0,146.8,45
101,5.0,36.0,219.6,146.8,45
103,38.0,39.526315789473685,162.6315789473684,147.18421052631578,45
104,27.0,36.851851851851855,175.22222222222223,153.77777777777777,45
106,43.0,44.348837209302324,30.72093023255814,148.02325581395348,45
107,17.0,37.64705882352941,25.470588235294116,147.35294117647058,45
108,57.0,35.73684210526316,45.10526315789474,144.7719298245614,45
110,1.0,41.0,166.0,156.0,45
112,36.0,35.111111111111114,215.80555555555554,149.69444444444446,45
114,2.0,41.5,175.5,150.0,45
115,87.0,35.298850574712645,30.45977011494253,148.11494252873564,45
120,12.0,51.333333333333336,30.5,160.16666666666666,45
122,1.0,109.0,44.0,129.0,45
124,184.0,124.42391304347827,38.880434782608695,148.1358695652174,45
125,36.0,122.22222222222223,35.77777777777778,147.69444444444446,45
126,39.0,121.66666666666667,33.53846153846154,149.6153846153846,45
127,78.0,120.7051282051282,30.0,145.53846153846155,45
129,48.0,32.875,35.8125,144.04166666666666,45
130,16.0,37.9375,133.875,150.25,45
131,18.0,34.666666666666664,39.72222222222222,151.94444444444446,45
133,8.0,33.125,144.5,148.5,45
135,18.0,31.88888888888889,152.27777777777777,154.72222222222223,45
136,42.0,124.21428571428571,210.4047619047619,144.88095238095238,45
137,3.0,126.0,175.0,152.66666666666666,45
138,59.0,127.30508474576271,149.64406779661016,148.84745762711864,45
139,17.0,127.41176470588235,172.94117647058823,150.76470588235293,45
140,77.0,125.32467532467533,205.19480519480518,146.88311688311688,45
141,9.0,36.77777777777778,33.888888888888886,153.11111111111111,45
142,11.0,31.818181818181817,158.8181818181818,149.27272727272728,45
143,8.0,39.875,154.375,144.0,45
144,2.0,42.0,117.5,145.5,45
145,2.0,127.0,200.0,161.0,45
146,1.0,35.0,146.0,142.0,45
148,38.0,126.55263157894737,138.31578947368422,144.02631578947367,45
149,1.0,152.0,24.0,144.0,45
150,39.0,153.87179487179486,30.128205128205128,147.92307692307693,45
151,1.0,154.0,24.0,176.0,45
155,13.0,127.07692307692308,162.23076923076923,150.76923076923077,45
156,10.0,125.1,144.4,149.5,45
157,7.0,133.42857142857142,206.28571428571428,155.57142857142858,45
161,26.0,126.3076923076923,225.5,150.30769230769232,45
171,1.0,118.0,212.0,142.0,45
172,7.0,120.28571428571429,226.28571428571428,146.14285714285714,45
178,5.0,31.0,214.6,149.4,45
179,1.0,41.0,177.0,153.0,45
180,43.0,35.674418604651166,19.41860465116279,147.41860465116278,45
181,33.0,123.12121212121212,212.63636363636363,149.6060606060606,45
182,6.0,34.5,56.5,144.5,45
183,13.0,38.69230769230769,30.46153846153846,150.6153846153846,45
184,2.0,32.5,206.5,151.5,45
30,4.0,43.5,66.0,142.25,46
40,104.0,43.07692307692308,57.75,149.4903846153846,46
42,14.0,47.214285714285715,67.78571428571429,148.57142857142858,46
55,319.0,138.04075235109718,54.087774294670844,148.38244514106583,46
56,14.0,131.78571428571428,69.5,149.71428571428572,46
59,7.0,35.714285714285715,208.85714285714286,156.14285714285714,46
60,132.0,35.121212121212125,62.666666666666664,149.1439393939394,46
65,14.0,47.142857142857146,117.5,150.78571428571428,46
66,14.0,43.857142857142854,119.28571428571429,151.07142857142858,46
67,11.0,32.18181818181818,156.27272727272728,155.72727272727272,46
68,17.0,36.88235294117647,159.94117647058823,146.64705882352942,46
80,5.0,37.0,131.6,150.6,46
88,71.0,131.05633802816902,52.929577464788736,146.53521126760563,46
89,12.0,118.08333333333333,49.75,151.58333333333334,46
90,174.0,130.42528735632183,47.695402298850574,148.54597701149424,46
92,3.0,131.66666666666666,72.0,152.33333333333334,46
93,133.0,127.55639097744361,43.3609022556391,146.82706766917292,46
94,3.0,133.66666666666666,71.66666666666667,149.33333333333334,46
95,23.0,31.304347826086957,66.21739130434783,148.7826086956522,46
96,57.0,37.228070175438596,123.89473684210526,149.0,46
97,6.0,35.666666666666664,105.33333333333333,152.66666666666666,46
98,25.0,37.24,117.84,154.28,46
99,50.0,36.04,56.7,151.06,46
100,5.0,34.0,208.6,157.8,46
101,1.0,36.0,219.0,159.0,46
103,5.0,40.0,162.0,160.0,46
104,3.0,36.333333333333336,174.66666666666666,146.0,46
106,28.0,49.642857142857146,35.42857142857143,151.46428571428572,46
107,5.0,38.8,26.2,139.0,46
108,54.0,40.68518518518518,50.2037037037037,145.92592592592592,46
112,28.0,35.035714285714285,215.32142857142858,148.82142857142858,46
115,42.0,37.095238095238095,32.69047619047619,144.95238095238096,46
120,14.0,50.857142857142854,30.857142857142858,142.14285714285714,46
124,167.0,125.01796407185628,38.293413173652695,147.4131736526946,46
125,33.0,122.51515151515152,35.63636363636363,145.4848484848485,46
126,34.0,121.73529411764706,33.5,146.8235294117647,46
127,46.0,120.47826086956522,30.58695652173913,149.6086956521739,46
128,1.0,118.0,173.0,146.0,46
129,22.0,35.77272727272727,39.5,149.27272727272728,46
130,7.0,37.857142857142854,132.85714285714286,151.0,46
131,16.0,40.6875,46.125,143.1875,46
135,6.0,32.666666666666664,152.16666666666666,141.33333333333334,46
136,13.0,126.15384615384616,211.23076923076923,154.92307692307693,46
137,3.0,127.0,175.66666666666666,139.66666666666666,46
138,32.0,126.71875,150.09375,150.46875,46
139,21.0,126.28571428571429,172.8095238095238,139.1904761904762,46
140,49.0,124.83673469387755,206.48979591836735,144.89795918367346,46
141,10.0,38.8,35.8,144.7,46
142,2.0,38.5,157.5,160.5,46
143,2.0,36.5,154.0,159.5,46
144,2.0,40.0,117.0,141.0,46
148,1.0,124.0,139.0,158.0,46
150,48.0,153.0,32.1875,151.85416666666666,46
155,9.0,127.55555555555556,162.0,144.22222222222223,46
161,12.0,127.0,226.66666666666666,148.5,46
171,2.0,118.5,212.5,155.0,46
180,3.0,33.0,19.0,151.66666666666666,46
181,23.0,123.52173913043478,212.47826086956522,144.7391304347826,46
182,5.0,33.0,55.0,147.4,46
183,22.0,38.68181818181818,33.59090909090909,146.0,46
184,8.0,35.375,206.25,151.125,46
185,2.0,34.5,40.0,162.5,46
30,1.0,42.0,65.0,147.0,47
40,64.0,41.71875,56.34375,153.0625,47
42,6.0,46.666666666666664,67.16666666666667,154.83333333333334,47
55,119.0,137.89915966386553,52.49579831932773,152.3781512605042,47
59,3.0,35.333333333333336,209.0,168.66666666666666,47
60,69.0,34.27536231884058,61.971014492753625,151.3913043478261,47
67,1.0,36.0,155.0,180.0,47
68,4.0,37.5,160.25,147.25,47
88,50.0,131.82,52.22,153.44,47
89,23.0,121.73913043478261,45.65217391304348,154.17391304347825,47
90,122.0,128.4672131147541,49.68852459016394,152.80327868852459,47
93,109.0,126.53211009174312,44.027522935779814,150.5321100917431,47
95,10.0,31.4,65.7,148.4,47
96,10.0,37.0,123.0,163.4,47
98,8.0,35.125,117.375,152.25,47
99,22.0,34.18181818181818,54.59090909090909,153.22727272727272,47
100,1.0,33.0,210.0,157.0,47
103,4.0,40.0,162.0,161.0,47
106,15.0,49.46666666666667,35.0,154.06666666666666,47
108,33.0,39.84848484848485,49.90909090909091,154.45454545454547,47
112,25.0,35.12,215.32,154.32,47
115,10.0,35.5,32.6,155.7,47
120,9.0,51.44444444444444,31.333333333333332,155.33333333333334,47
124,143.0,125.18181818181819,37.94405594405595,151.24475524475525,47
125,36.0,121.94444444444444,36.44444444444444,152.55555555555554,47
126,26.0,122.15384615384616,32.76923076923077,145.03846153846155,47
127,29.0,119.75862068965517,31.82758620689655,147.51724137931035,47
129,10.0,34.2,37.9,157.9,47
131,7.0,41.142857142857146,47.0,152.71428571428572,47
136,2.0,128.0,213.5,140.5,47
138,23.0,126.91304347826087,149.69565217391303,156.7826086956522,47
139,18.0,126.27777777777777,173.22222222222223,151.66666666666666,47
140,23.0,124.8695652173913,207.43478260869566,152.95652173913044,47
141,7.0,40.0,38.0,157.14285714285714,47
142,2.0,38.0,157.5,147.0,47
148,1.0,125.0,139.0,148.0,47
150,28.0,152.96428571428572,32.714285714285715,153.67857142857142,47
155,2.0,128.0,160.5,147.0,47
178,2.0,30.5,215.5,167.5,47
181,9.0,124.66666666666667,213.44444444444446,151.44444444444446,47
182,3.0,33.0,55.0,167.33333333333334,47
183,17.0,38.05882352941177,35.588235294117645,155.05882352941177,47
184,14.0,35.57142857142857,207.14285714285714,154.21428571428572,47
185,6.0,33.666666666666664,38.833333333333336,153.5,47
30,2.0,40.5,64.0,159.0,48
40,58.0,41.37931034482759,56.206896551724135,146.75862068965517,48
42,4.0,43.5,63.75,146.75,48
55,135.0,140.9185185185185,49.48888888888889,146.83703703703705,48
59,3.0,34.666666666666664,209.66666666666666,154.33333333333334,48
60,78.0,34.17948717948718,61.97435897435897,147.0,48
65,4.0,47.0,116.75,147.0,48
66,9.0,44.55555555555556,120.88888888888889,154.66666666666666,48
67,2.0,35.5,155.0,133.5,48
68,10.0,37.6,159.8,153.5,48
